household_id,case,year,month,is_optimizer,elec_units_onpeak,elec_units_offpeak,water_units
case2_0125,bangkok_tou,2025,5,False,204.3,184.8,16.8
case2_0125,bangkok_tou,2025,6,False,214.7,140.2,16.2
case2_0125,bangkok_tou,2025,7,False,186.3,124.8,16.6
case2_0125,bangkok_tou,2025,8,False,154.2,136.5,15.2
case2_0125,bangkok_tou,2025,9,False,126.8,115.7,13.0
case2_0125,bangkok_tou,2025,10,False,140.9,81.2,14.9
case2_0125,bangkok_tou,2025,11,False,142.4,102.2,14.1
case2_0125,bangkok_tou,2025,12,False,119.2,87.1,15.9
case2_0125,bangkok_tou,2026,1,False,137.9,85.5,15.6
case2_0125,bangkok_tou,2026,2,False,161.0,134.6,17.3
case2_0125,bangkok_tou,2026,3,False,204.6,146.3,16.1
case2_0125,bangkok_tou,2026,4,False,178.9,155.2,18.2
case2_0125,bangkok_tou,2026,5,False,170.6,131.3,16.9
case2_0125,bangkok_tou,2026,6,False,203.4,103.5,17.3
case2_0125,bangkok_tou,2026,7,False,174.1,116.4,18.8
case2_0125,bangkok_tou,2026,8,False,182.9,117.5,17.0
case2_0126,bangkok_tou,2024,3,False,555.9,284.9,15.5
case2_0126,bangkok_tou,2024,4,False,466.1,244.9,15.3
case2_0126,bangkok_tou,2024,5,False,490.0,296.6,18.2
case2_0126,bangkok_tou,2024,6,False,383.4,234.8,14.7
case2_0126,bangkok_tou,2024,7,False,361.4,246.7,16.7
case2_0126,bangkok_tou,2024,8,False,431.2,245.5,15.3
case2_0126,bangkok_tou,2024,9,False,444.7,221.4,16.5
case2_0126,bangkok_tou,2024,10,False,365.3,286.1,16.6
case2_0126,bangkok_tou,2024,11,False,334.1,190.5,14.1
case2_0126,bangkok_tou,2024,12,False,264.9,144.1,15.9
case2_0126,bangkok_tou,2025,1,False,259.8,145.3,13.8
case2_0126,bangkok_tou,2025,2,False,393.2,240.1,15.9
case2_0126,bangkok_tou,2025,3,False,461.1,295.1,15.2
case2_0126,bangkok_tou,2025,4,False,524.7,309.8,14.5
case2_0126,bangkok_tou,2025,5,False,512.6,254.5,15.4
case2_0126,bangkok_tou,2025,6,False,468.4,286.3,18.6
case2_0126,bangkok_tou,2025,7,False,395.1,282.2,16.6
case2_0126,bangkok_tou,2025,8,False,395.4,232.6,15.6
case2_0126,bangkok_tou,2025,9,False,386.2,265.9,15.3
case2_0126,bangkok_tou,2025,10,False,422.4,210.9,16.9
case2_0126,bangkok_tou,2025,11,False,363.6,221.4,13.3
case2_0126,bangkok_tou,2025,12,False,300.2,232.4,16.1
case2_0126,bangkok_tou,2026,1,False,330.6,249.1,15.4
case2_0126,bangkok_tou,2026,2,False,334.4,208.5,18.8
case2_0126,bangkok_tou,2026,3,False,420.8,309.2,19.6
case2_0126,bangkok_tou,2026,4,False,493.3,296.2,19.7
case2_0126,bangkok_tou,2026,5,False,447.8,231.8,14.0
case2_0126,bangkok_tou,2026,6,False,496.4,273.1,13.2
case2_0126,bangkok_tou,2026,7,False,328.8,244.8,14.7
case2_0126,bangkok_tou,2026,8,False,382.5,327.4,20.1
case2_0127,bangkok_tou,2024,3,False,100.4,61.6,13.4
case2_0127,bangkok_tou,2024,4,False,117.8,55.4,12.1
case2_0127,bangkok_tou,2024,5,False,98.7,69.5,12.1
case2_0127,bangkok_tou,2024,6,False,72.4,63.1,10.8
case2_0127,bangkok_tou,2024,7,False,69.7,53.7,11.6
case2_0127,bangkok_tou,2024,8,False,68.8,59.3,11.7
case2_0127,bangkok_tou,2024,9,False,80.2,65.2,12.5
case2_0127,bangkok_tou,2024,10,False,83.8,49.2,12.6
case2_0127,bangkok_tou,2024,11,False,73.2,57.5,10.7
case2_0127,bangkok_tou,2024,12,False,50.2,44.6,13.9
case2_0127,bangkok_tou,2025,1,False,61.2,49.2,11.3
case2_0127,bangkok_tou,2025,2,False,56.3,57.7,13.4
case2_0127,bangkok_tou,2025,3,False,91.6,68.9,11.2
case2_0127,bangkok_tou,2025,4,False,141.2,90.9,13.6
case2_0127,bangkok_tou,2025,5,False,85.5,77.0,12.5
case2_0127,bangkok_tou,2025,6,False,90.6,65.4,12.2
case2_0127,bangkok_tou,2025,7,False,87.8,64.8,12.6
case2_0127,bangkok_tou,2025,8,False,84.3,57.0,11.8
case2_0127,bangkok_tou,2025,9,False,83.6,93.9,15.8
case2_0127,bangkok_tou,2025,10,False,71.3,54.0,14.9
case2_0127,bangkok_tou,2025,11,False,75.5,51.1,12.2
case2_0127,bangkok_tou,2025,12,False,59.1,51.7,10.7
case2_0127,bangkok_tou,2026,1,False,77.6,46.3,11.9
case2_0127,bangkok_tou,2026,2,False,64.2,60.3,10.9
case2_0127,bangkok_tou,2026,3,False,107.6,87.0,11.8
case2_0127,bangkok_tou,2026,4,False,124.2,94.8,12.1
case2_0127,bangkok_tou,2026,5,False,141.7,99.4,12.0
case2_0127,bangkok_tou,2026,6,False,116.7,86.5,13.8
case2_0127,bangkok_tou,2026,7,False,102.5,79.2,11.9
case2_0127,bangkok_tou,2026,8,False,91.4,87.0,13.1
case2_0128,bangkok_tou,2024,3,False,395.9,239.3,14.7
case2_0128,bangkok_tou,2024,4,False,425.8,208.1,15.1
case2_0128,bangkok_tou,2024,5,False,372.0,184.2,13.0
case2_0128,bangkok_tou,2024,6,False,319.9,230.4,13.3
case2_0128,bangkok_tou,2024,7,False,323.1,114.7,12.2
case2_0128,bangkok_tou,2024,8,False,299.1,187.0,11.4
case2_0128,bangkok_tou,2024,9,False,300.7,176.5,11.7
case2_0128,bangkok_tou,2024,10,False,264.9,138.5,12.6
case2_0128,bangkok_tou,2024,11,False,268.4,134.0,11.2
case2_0128,bangkok_tou,2024,12,False,183.1,127.2,11.7
case2_0128,bangkok_tou,2025,1,False,204.6,81.4,9.8
case2_0128,bangkok_tou,2025,2,False,286.0,156.0,11.2
case2_0128,bangkok_tou,2025,3,False,301.6,220.2,10.9
case2_0128,bangkok_tou,2025,4,False,463.8,175.2,11.8
case2_0128,bangkok_tou,2025,5,False,338.2,232.6,11.5
case2_0128,bangkok_tou,2025,6,False,335.6,180.5,9.9
case2_0128,bangkok_tou,2025,7,False,326.1,192.3,12.4
case2_0128,bangkok_tou,2025,8,False,305.2,148.0,9.6
case2_0128,bangkok_tou,2025,9,False,284.3,197.7,10.5
case2_0128,bangkok_tou,2025,10,False,331.5,179.6,10.8
case2_0128,bangkok_tou,2025,11,False,290.4,111.6,12.2
case2_0128,bangkok_tou,2025,12,False,291.0,122.4,12.2
case2_0128,bangkok_tou,2026,1,False,239.5,166.7,12.8
case2_0128,bangkok_tou,2026,2,False,276.8,145.9,11.8
case2_0128,bangkok_tou,2026,3,False,351.2,220.9,11.7
case2_0128,bangkok_tou,2026,4,False,396.0,268.0,11.5
case2_0128,bangkok_tou,2026,5,False,341.6,208.6,12.4
case2_0128,bangkok_tou,2026,6,False,309.9,219.6,12.4
case2_0128,bangkok_tou,2026,7,False,346.6,241.8,10.4
case2_0128,bangkok_tou,2026,8,False,347.1,196.7,11.3
case2_0129,bangkok_tou,2024,3,False,199.1,170.3,18.7
case2_0129,bangkok_tou,2024,4,False,227.4,193.0,16.5
case2_0129,bangkok_tou,2024,5,False,237.3,190.9,16.6
case2_0129,bangkok_tou,2024,6,False,219.0,188.3,12.3
case2_0129,bangkok_tou,2024,7,False,205.0,153.4,14.9
case2_0129,bangkok_tou,2024,8,False,168.2,132.4,17.2
case2_0129,bangkok_tou,2024,9,False,158.8,122.9,16.3
case2_0129,bangkok_tou,2024,10,False,137.4,119.4,21.1
case2_0129,bangkok_tou,2024,11,False,123.9,96.5,18.0
case2_0129,bangkok_tou,2024,12,False,119.4,82.4,15.2
case2_0129,bangkok_tou,2025,1,False,107.8,79.7,19.7
case2_0129,bangkok_tou,2025,2,False,166.0,112.1,21.7
case2_0129,bangkok_tou,2025,3,False,177.8,213.8,20.1
case2_0129,bangkok_tou,2025,4,False,235.3,200.2,19.0
case2_0129,bangkok_tou,2025,5,False,233.3,201.9,18.1
case2_0129,bangkok_tou,2025,6,False,189.0,156.5,17.7
case2_0129,bangkok_tou,2025,7,False,183.6,149.7,20.2
case2_0129,bangkok_tou,2025,8,False,175.7,153.4,16.4
case2_0129,bangkok_tou,2025,9,False,160.8,112.4,18.0
case2_0129,bangkok_tou,2025,10,False,132.0,122.0,18.8
case2_0129,bangkok_tou,2025,11,False,194.7,127.4,16.7
case2_0129,bangkok_tou,2025,12,False,141.1,107.5,19.4
case2_0129,bangkok_tou,2026,1,False,155.1,110.1,20.9
case2_0129,bangkok_tou,2026,2,False,178.5,137.4,23.2
case2_0129,bangkok_tou,2026,3,False,191.0,143.2,19.8
case2_0129,bangkok_tou,2026,4,False,235.9,201.2,20.8
case2_0129,bangkok_tou,2026,5,False,248.6,205.1,24.8
case2_0129,bangkok_tou,2026,6,False,195.2,165.1,19.6
case2_0129,bangkok_tou,2026,7,False,177.7,130.1,19.6
case2_0129,bangkok_tou,2026,8,False,178.8,128.1,18.2
case2_0130,bangkok_tou,2024,3,False,357.1,192.3,10.0
case2_0130,bangkok_tou,2024,4,False,371.1,264.8,8.5
case2_0130,bangkok_tou,2024,5,False,408.2,211.7,9.5
case2_0130,bangkok_tou,2024,6,False,387.2,228.8,8.3
case2_0130,bangkok_tou,2024,7,False,347.5,198.8,9.9
case2_0130,bangkok_tou,2024,8,False,356.0,154.2,7.7
case2_0130,bangkok_tou,2024,9,False,303.6,155.7,9.6
case2_0130,bangkok_tou,2024,10,False,294.3,160.5,8.1
case2_0130,bangkok_tou,2024,11,False,294.5,151.9,8.1
case2_0130,bangkok_tou,2024,12,False,250.7,131.4,8.8
case2_0130,bangkok_tou,2025,1,False,258.9,150.0,6.4
case2_0130,bangkok_tou,2025,2,False,296.3,182.7,8.0
case2_0130,bangkok_tou,2025,3,False,413.6,202.7,8.4
case2_0130,bangkok_tou,2025,4,False,503.4,223.5,10.5
case2_0130,bangkok_tou,2025,5,False,471.1,238.3,9.9
case2_0130,bangkok_tou,2025,6,False,388.4,233.8,9.3
case2_0130,bangkok_tou,2025,7,False,330.0,190.8,9.0
case2_0130,bangkok_tou,2025,8,False,311.0,152.4,9.4
case2_0130,bangkok_tou,2025,9,False,256.0,157.1,9.2
case2_0130,bangkok_tou,2025,10,False,302.4,162.1,7.6
case2_0130,bangkok_tou,2025,11,False,292.5,166.0,6.7
case2_0130,bangkok_tou,2025,12,False,267.9,123.5,7.1
case2_0130,bangkok_tou,2026,1,False,280.0,136.3,5.6
case2_0130,bangkok_tou,2026,2,False,311.5,195.8,8.2
case2_0130,bangkok_tou,2026,3,False,350.6,180.8,9.3
case2_0130,bangkok_tou,2026,4,False,474.2,283.8,8.9
case2_0130,bangkok_tou,2026,5,False,455.7,224.4,8.6
case2_0130,bangkok_tou,2026,6,False,365.1,178.0,8.6
case2_0130,bangkok_tou,2026,7,False,365.9,193.6,8.8
case2_0130,bangkok_tou,2026,8,False,374.9,185.9,9.8
case2_0131,bangkok_tou,2024,3,True,362.9,664.7,26.6
case2_0131,bangkok_tou,2024,4,True,420.3,774.4,26.5
case2_0131,bangkok_tou,2024,5,True,370.9,694.6,24.6
case2_0131,bangkok_tou,2024,6,True,485.5,628.2,26.9
case2_0131,bangkok_tou,2024,7,True,235.2,583.2,21.9
case2_0131,bangkok_tou,2024,8,True,402.8,673.1,26.2
case2_0131,bangkok_tou,2024,9,True,366.1,694.5,21.4
case2_0131,bangkok_tou,2024,10,True,361.3,695.2,22.7
case2_0131,bangkok_tou,2024,11,True,320.2,618.6,23.6
case2_0131,bangkok_tou,2024,12,True,279.3,485.0,21.8
case2_0131,bangkok_tou,2025,1,True,300.3,462.1,22.3
case2_0131,bangkok_tou,2025,2,True,263.3,510.4,24.5
case2_0131,bangkok_tou,2025,3,True,351.8,757.3,30.1
case2_0131,bangkok_tou,2025,4,True,353.8,691.9,32.0
case2_0131,bangkok_tou,2025,5,True,319.2,591.5,30.9
case2_0131,bangkok_tou,2025,6,True,321.1,747.3,27.3
case2_0131,bangkok_tou,2025,7,True,374.6,622.6,28.5
case2_0131,bangkok_tou,2025,8,True,304.0,625.8,31.6
case2_0131,bangkok_tou,2025,9,True,339.2,703.9,28.2
case2_0131,bangkok_tou,2025,10,True,284.8,535.4,25.5
case2_0131,bangkok_tou,2025,11,True,278.2,642.2,27.7
case2_0131,bangkok_tou,2025,12,True,270.3,497.4,22.7
case2_0131,bangkok_tou,2026,1,True,258.7,501.2,25.9
case2_0131,bangkok_tou,2026,2,True,404.0,541.0,30.4
case2_0131,bangkok_tou,2026,3,True,351.2,688.7,30.6
case2_0131,bangkok_tou,2026,4,True,437.9,938.5,27.7
case2_0131,bangkok_tou,2026,5,True,326.7,690.0,23.9
case2_0131,bangkok_tou,2026,6,True,328.3,700.8,25.4
case2_0131,bangkok_tou,2026,7,True,417.3,651.6,28.9
case2_0131,bangkok_tou,2026,8,True,339.6,708.2,29.3
case2_0132,bangkok_tou,2024,3,True,166.2,302.4,14.0
case2_0132,bangkok_tou,2024,4,True,152.0,337.5,12.9
case2_0132,bangkok_tou,2024,5,True,150.2,347.8,15.0
case2_0132,bangkok_tou,2024,6,True,140.4,315.5,12.5
case2_0132,bangkok_tou,2024,7,True,113.3,328.1,13.6
case2_0132,bangkok_tou,2024,8,True,99.8,278.5,13.4
case2_0132,bangkok_tou,2024,9,True,135.3,281.0,13.5
case2_0132,bangkok_tou,2024,10,True,86.1,240.9,12.9
case2_0132,bangkok_tou,2024,11,True,122.0,231.3,12.5
case2_0132,bangkok_tou,2024,12,True,79.2,188.4,11.7
case2_0132,bangkok_tou,2025,1,True,78.5,158.7,13.8
case2_0132,bangkok_tou,2025,2,True,87.7,281.3,13.9
case2_0132,bangkok_tou,2025,3,True,105.5,286.6,13.3
case2_0132,bangkok_tou,2025,4,True,137.4,303.7,15.0
case2_0132,bangkok_tou,2025,5,True,139.6,263.3,14.3
case2_0132,bangkok_tou,2025,6,True,137.9,261.9,12.5
case2_0132,bangkok_tou,2025,7,True,125.8,201.0,13.8
case2_0132,bangkok_tou,2025,8,True,112.1,203.7,14.8
case2_0132,bangkok_tou,2025,9,True,96.3,202.7,13.8
case2_0132,bangkok_tou,2025,10,True,95.9,214.0,15.1
case2_0132,bangkok_tou,2025,11,True,76.2,192.7,10.9
case2_0132,bangkok_tou,2025,12,True,84.3,186.1,11.8
case2_0132,bangkok_tou,2026,1,True,95.8,176.0,12.3
case2_0132,bangkok_tou,2026,2,True,101.4,226.7,10.0
case2_0132,bangkok_tou,2026,3,True,97.4,281.2,11.3
case2_0132,bangkok_tou,2026,4,True,126.4,278.2,12.9
case2_0132,bangkok_tou,2026,5,True,102.4,291.8,12.4
case2_0132,bangkok_tou,2026,6,True,128.6,252.5,13.3
case2_0132,bangkok_tou,2026,7,True,97.0,264.9,12.0
case2_0132,bangkok_tou,2026,8,True,117.1,262.4,12.2
case2_0133,bangkok_tou,2024,3,False,311.5,146.4,30.7
case2_0133,bangkok_tou,2024,4,False,357.2,230.2,35.2
case2_0133,bangkok_tou,2024,5,False,377.2,239.2,36.7
case2_0133,bangkok_tou,2024,6,False,355.4,214.8,29.7
case2_0133,bangkok_tou,2024,7,False,340.0,125.3,30.7
case2_0133,bangkok_tou,2024,8,False,272.7,190.4,32.3
case2_0133,bangkok_tou,2024,9,False,238.3,158.2,35.1
case2_0133,bangkok_tou,2024,10,False,269.0,126.3,27.4
case2_0133,bangkok_tou,2024,11,False,234.2,157.4,29.5
case2_0133,bangkok_tou,2024,12,False,214.2,131.4,29.0
case2_0133,bangkok_tou,2025,1,False,198.4,120.2,31.0
case2_0133,bangkok_tou,2025,2,False,286.6,205.6,32.3
case2_0133,bangkok_tou,2025,3,False,379.1,226.1,33.9
case2_0133,bangkok_tou,2025,4,False,426.9,232.7,32.5
case2_0133,bangkok_tou,2025,5,False,454.7,341.4,28.2
case2_0133,bangkok_tou,2025,6,False,362.2,289.7,36.6
case2_0133,bangkok_tou,2025,7,False,353.6,218.4,32.0
case2_0133,bangkok_tou,2025,8,False,316.1,256.7,30.5
case2_0133,bangkok_tou,2025,9,False,295.2,194.5,28.8
case2_0133,bangkok_tou,2025,10,False,320.9,174.3,31.1
case2_0133,bangkok_tou,2025,11,False,266.9,234.6,29.2
case2_0133,bangkok_tou,2025,12,False,251.5,190.8,23.4
case2_0133,bangkok_tou,2026,1,False,293.3,157.8,29.3
case2_0133,bangkok_tou,2026,2,False,392.4,220.7,27.5
case2_0133,bangkok_tou,2026,3,False,361.8,228.2,29.4
case2_0133,bangkok_tou,2026,4,False,552.7,304.8,33.9
case2_0133,bangkok_tou,2026,5,False,474.1,264.5,33.4
case2_0133,bangkok_tou,2026,6,False,389.5,225.9,28.5
case2_0133,bangkok_tou,2026,7,False,420.0,236.5,25.4
case2_0133,bangkok_tou,2026,8,False,372.2,211.2,27.0
case2_0134,bangkok_tou,2024,3,False,367.0,247.2,16.9
case2_0134,bangkok_tou,2024,4,False,457.4,335.8,19.3
case2_0134,bangkok_tou,2024,5,False,418.8,309.8,19.7
case2_0134,bangkok_tou,2024,6,False,438.9,231.6,23.0
case2_0134,bangkok_tou,2024,7,False,375.1,237.3,21.5
case2_0134,bangkok_tou,2024,8,False,302.0,214.4,18.2
case2_0134,bangkok_tou,2024,9,False,363.0,213.6,20.0
case2_0134,bangkok_tou,2024,10,False,370.1,200.9,17.7
case2_0134,bangkok_tou,2024,11,False,319.8,213.7,12.6
case2_0134,bangkok_tou,2024,12,False,238.2,168.3,16.7
case2_0134,bangkok_tou,2025,1,False,267.3,176.7,15.3
case2_0134,bangkok_tou,2025,2,False,406.4,238.2,19.4
case2_0134,bangkok_tou,2025,3,False,312.6,269.5,22.6
case2_0134,bangkok_tou,2025,4,False,404.8,326.9,20.5
case2_0134,bangkok_tou,2025,5,False,446.8,215.4,21.7
case2_0134,bangkok_tou,2025,6,False,457.0,236.0,20.9
case2_0134,bangkok_tou,2025,7,False,380.5,294.3,19.0
case2_0134,bangkok_tou,2025,8,False,320.5,276.4,19.1
case2_0134,bangkok_tou,2025,9,False,333.7,227.4,19.3
case2_0134,bangkok_tou,2025,10,False,340.0,181.6,17.7
case2_0134,bangkok_tou,2025,11,False,312.1,206.6,19.3
case2_0134,bangkok_tou,2025,12,False,251.0,228.7,18.1
case2_0134,bangkok_tou,2026,1,False,341.6,187.5,18.7
case2_0134,bangkok_tou,2026,2,False,324.1,275.2,20.5
case2_0134,bangkok_tou,2026,3,False,410.3,211.9,18.7
case2_0134,bangkok_tou,2026,4,False,409.2,324.3,21.1
case2_0134,bangkok_tou,2026,5,False,422.1,295.8,21.7
case2_0134,bangkok_tou,2026,6,False,404.4,283.5,25.2
case2_0134,bangkok_tou,2026,7,False,371.5,265.4,21.5
case2_0134,bangkok_tou,2026,8,False,354.1,218.3,20.9
case2_0135,bangkok_tou,2024,3,False,129.5,127.8,16.3
case2_0135,bangkok_tou,2024,4,False,134.7,138.2,17.8
case2_0135,bangkok_tou,2024,5,False,128.5,105.9,18.1
case2_0135,bangkok_tou,2024,6,False,145.2,114.2,15.7
case2_0135,bangkok_tou,2024,7,False,124.5,108.3,12.3
case2_0135,bangkok_tou,2024,8,False,104.2,98.6,12.7
case2_0135,bangkok_tou,2024,9,False,93.6,83.4,13.3
case2_0135,bangkok_tou,2024,10,False,92.2,111.4,15.2
case2_0135,bangkok_tou,2024,11,False,85.7,108.3,12.1
case2_0135,bangkok_tou,2024,12,False,96.0,89.3,11.9
case2_0135,bangkok_tou,2025,1,False,95.0,74.1,14.0
case2_0135,bangkok_tou,2025,2,False,97.8,124.3,15.5
case2_0135,bangkok_tou,2025,3,False,119.2,99.4,16.9
case2_0135,bangkok_tou,2025,4,False,120.9,109.0,12.2
case2_0135,bangkok_tou,2025,5,False,134.4,126.3,13.3
case2_0135,bangkok_tou,2025,6,False,101.5,106.6,14.4
case2_0135,bangkok_tou,2025,7,False,109.8,108.0,13.6
case2_0135,bangkok_tou,2025,8,False,96.0,119.5,14.1
case2_0135,bangkok_tou,2025,9,False,116.4,112.7,12.9
case2_0135,bangkok_tou,2025,10,False,96.1,105.1,14.6
case2_0135,bangkok_tou,2025,11,False,110.6,87.9,13.8
case2_0135,bangkok_tou,2025,12,False,94.4,76.3,12.6
case2_0135,bangkok_tou,2026,1,False,80.1,90.0,12.8
case2_0135,bangkok_tou,2026,2,False,109.7,80.5,12.2
case2_0135,bangkok_tou,2026,3,False,137.0,129.8,14.5
case2_0135,bangkok_tou,2026,4,False,114.3,138.6,14.8
case2_0135,bangkok_tou,2026,5,False,121.6,149.3,14.5
case2_0135,bangkok_tou,2026,6,False,117.7,103.2,12.2
case2_0135,bangkok_tou,2026,7,False,112.7,124.0,12.7
case2_0135,bangkok_tou,2026,8,False,127.9,115.9,14.6
case2_0136,bangkok_tou,2024,3,True,106.6,435.0,13.5
case2_0136,bangkok_tou,2024,4,True,153.3,518.8,14.5
case2_0136,bangkok_tou,2024,5,True,219.5,499.5,12.9
case2_0136,bangkok_tou,2024,6,True,84.0,542.2,13.0
case2_0136,bangkok_tou,2024,7,True,202.3,469.9,12.0
case2_0136,bangkok_tou,2024,8,True,137.4,407.9,14.6
case2_0136,bangkok_tou,2024,9,True,123.4,381.8,13.4
case2_0136,bangkok_tou,2024,10,True,108.4,454.3,13.1
case2_0136,bangkok_tou,2024,11,True,165.1,378.9,12.4
case2_0136,bangkok_tou,2024,12,True,112.9,268.5,11.6
case2_0136,bangkok_tou,2025,1,True,97.2,331.9,11.3
case2_0136,bangkok_tou,2025,2,True,148.4,425.8,11.3
case2_0136,bangkok_tou,2025,3,True,168.4,546.0,14.8
case2_0136,bangkok_tou,2025,4,True,190.3,542.9,13.5
case2_0136,bangkok_tou,2025,5,True,121.9,578.5,11.2
case2_0136,bangkok_tou,2025,6,True,121.5,563.7,11.7
case2_0136,bangkok_tou,2025,7,True,179.8,432.1,12.8
case2_0136,bangkok_tou,2025,8,True,126.7,441.3,13.9
case2_0136,bangkok_tou,2025,9,True,120.9,325.9,12.2
case2_0136,bangkok_tou,2025,10,True,107.3,356.6,11.5
case2_0136,bangkok_tou,2025,11,True,97.8,359.2,13.4
case2_0136,bangkok_tou,2025,12,True,98.3,313.3,11.9
case2_0136,bangkok_tou,2026,1,True,75.8,319.0,12.0
case2_0136,bangkok_tou,2026,2,True,102.2,378.0,13.2
case2_0136,bangkok_tou,2026,3,True,95.8,390.6,14.0
case2_0136,bangkok_tou,2026,4,True,195.9,417.6,14.8
case2_0136,bangkok_tou,2026,5,True,129.3,494.1,16.7
case2_0136,bangkok_tou,2026,6,True,138.0,422.7,14.0
case2_0136,bangkok_tou,2026,7,True,125.3,435.7,14.2
case2_0136,bangkok_tou,2026,8,True,148.5,430.5,13.4
case2_0137,bangkok_tou,2024,3,False,439.4,247.5,18.3
case2_0137,bangkok_tou,2024,4,False,469.0,329.3,18.8
case2_0137,bangkok_tou,2024,5,False,435.5,268.7,18.6
case2_0137,bangkok_tou,2024,6,False,447.1,283.6,18.0
case2_0137,bangkok_tou,2024,7,False,318.0,279.6,18.3
case2_0137,bangkok_tou,2024,8,False,367.2,214.1,17.3
case2_0137,bangkok_tou,2024,9,False,300.5,255.3,19.7
case2_0137,bangkok_tou,2024,10,False,264.1,192.0,18.9
case2_0137,bangkok_tou,2024,11,False,374.3,198.7,19.2
case2_0137,bangkok_tou,2024,12,False,315.5,178.0,16.0
case2_0137,bangkok_tou,2025,1,False,312.8,198.3,16.7
case2_0137,bangkok_tou,2025,2,False,439.8,256.2,17.5
case2_0137,bangkok_tou,2025,3,False,478.7,326.5,20.0
case2_0137,bangkok_tou,2025,4,False,454.4,435.2,17.8
case2_0137,bangkok_tou,2025,5,False,485.5,367.8,13.7
case2_0137,bangkok_tou,2025,6,False,505.9,306.2,16.6
case2_0137,bangkok_tou,2025,7,False,419.5,269.2,16.9
case2_0137,bangkok_tou,2025,8,False,307.2,257.9,15.4
case2_0137,bangkok_tou,2025,9,False,323.9,230.6,14.2
case2_0137,bangkok_tou,2025,10,False,325.2,186.5,17.8
case2_0137,bangkok_tou,2025,11,False,331.5,252.3,15.4
case2_0137,bangkok_tou,2025,12,False,264.9,162.3,17.8
case2_0137,bangkok_tou,2026,1,False,273.9,149.5,13.9
case2_0137,bangkok_tou,2026,2,False,334.7,221.2,16.5
case2_0137,bangkok_tou,2026,3,False,379.0,318.1,16.9
case2_0137,bangkok_tou,2026,4,False,558.3,309.4,19.6
case2_0137,bangkok_tou,2026,5,False,349.0,246.0,21.7
case2_0137,bangkok_tou,2026,6,False,317.5,231.0,18.9
case2_0137,bangkok_tou,2026,7,False,376.9,362.1,15.4
case2_0137,bangkok_tou,2026,8,False,406.4,269.6,16.3
case2_0138,bangkok_tou,2024,3,False,256.8,181.3,18.5
case2_0138,bangkok_tou,2024,4,False,270.6,192.6,20.2
case2_0138,bangkok_tou,2024,5,False,284.8,160.5,21.4
case2_0138,bangkok_tou,2024,6,False,238.2,144.1,19.1
case2_0138,bangkok_tou,2024,7,False,335.9,144.6,17.0
case2_0138,bangkok_tou,2024,8,False,289.4,115.1,15.9
case2_0138,bangkok_tou,2024,9,False,291.3,100.7,17.7
case2_0138,bangkok_tou,2024,10,False,202.6,118.9,19.7
case2_0138,bangkok_tou,2024,11,False,157.9,108.7,20.6
case2_0138,bangkok_tou,2024,12,False,169.4,96.3,21.6
case2_0138,bangkok_tou,2025,1,False,163.9,94.8,18.0
case2_0138,bangkok_tou,2025,2,False,173.8,99.7,22.5
case2_0138,bangkok_tou,2025,3,False,196.8,105.9,25.1
case2_0138,bangkok_tou,2025,4,False,292.5,134.8,25.2
case2_0138,bangkok_tou,2025,5,False,247.9,140.7,21.0
case2_0138,bangkok_tou,2025,6,False,233.2,144.1,22.9
case2_0138,bangkok_tou,2025,7,False,188.7,105.6,20.4
case2_0138,bangkok_tou,2025,8,False,253.4,125.8,21.1
case2_0138,bangkok_tou,2025,9,False,240.0,98.3,21.9
case2_0138,bangkok_tou,2025,10,False,158.4,107.7,20.4
case2_0138,bangkok_tou,2025,11,False,182.7,134.4,20.2
case2_0138,bangkok_tou,2025,12,False,128.2,94.9,19.0
case2_0138,bangkok_tou,2026,1,False,146.5,81.6,22.2
case2_0138,bangkok_tou,2026,2,False,157.9,83.8,23.8
case2_0138,bangkok_tou,2026,3,False,195.0,124.8,24.2
case2_0138,bangkok_tou,2026,4,False,181.2,100.6,26.6
case2_0138,bangkok_tou,2026,5,False,241.7,112.2,24.8
case2_0138,bangkok_tou,2026,6,False,265.6,116.2,25.2
case2_0138,bangkok_tou,2026,7,False,236.1,117.9,25.0
case2_0138,bangkok_tou,2026,8,False,202.9,102.1,23.0
case2_0139,bangkok_tou,2024,3,False,388.4,204.4,17.2
case2_0139,bangkok_tou,2024,4,False,423.5,254.8,19.8
case2_0139,bangkok_tou,2024,5,False,482.0,277.3,19.5
case2_0139,bangkok_tou,2024,6,False,333.1,235.9,17.4
case2_0139,bangkok_tou,2024,7,False,273.6,189.1,17.2
case2_0139,bangkok_tou,2024,8,False,308.3,209.5,18.7
case2_0139,bangkok_tou,2024,9,False,289.7,183.3,16.5
case2_0139,bangkok_tou,2024,10,False,283.9,188.0,18.8
case2_0139,bangkok_tou,2024,11,False,320.3,169.2,18.4
case2_0139,bangkok_tou,2024,12,False,252.9,198.0,17.0
case2_0139,bangkok_tou,2025,1,False,225.9,189.1,16.3
case2_0139,bangkok_tou,2025,2,False,381.0,261.4,19.3
case2_0139,bangkok_tou,2025,3,False,358.5,234.2,20.4
case2_0139,bangkok_tou,2025,4,False,397.4,389.9,21.0
case2_0139,bangkok_tou,2025,5,False,379.0,291.4,20.0
case2_0139,bangkok_tou,2025,6,False,365.4,222.7,18.5
case2_0139,bangkok_tou,2025,7,False,352.3,234.9,16.1
